candidate,index,condition,role,numerical_usable,terminal_supported,out_v,error_v,gain,band_min_magnitude,band_max_magnitude,bandwidth_hz,current_a,power_w,dc_ac_current_pass,sine_assessed,sine_thd_fraction,sine_gain,sine_min_v,sine_max_v,sine_stationary,sine_all_assessed_pass,predicted_out_v,realization_id,attempt_sha256
AI37,451,supply_097,CONFIRMATION,True,True,0.3826281909210453,-0.11737180907895473,-6.0582062670922046,6.048078274236984,6.058207284345219,1727052.18220413,3.502821168692902e-05,3.397708455253394e-05,False,False,,,,,,,0.3835525890673423,af77b1c0ef277b2a7f3de277abf6d716faacf3eb0482b89d4d6f6ba93ed13a9c,6e4e8fd8f5067f6321b2440bc99c86ae04eaef823be54297fb7739b1ce41b981
AI37,452,nominal,CONFIRMATION,True,True,0.471685891878907,-0.028314108121092973,-6.001795710988687,5.9918763238059904,6.001796707185214,1736951.4620563737,3.7424798786560035e-05,3.74245137869086e-05,False,False,,,,,,,0.4723124106227604,0e87f638907a3a4f51e768936032f14e38436d22394325d9a7da54e1029462d4,ae044a8c5d28d0c3927fc6819d8c3f424f8dcfa8e0612cb9461c148ae4c7c960
AI37,452,supply_097,CONFIRMATION,True,True,0.41297843731874023,-0.08702156268125977,-6.021192793890418,6.011159603509924,6.021193801583486,1729882.3698292424,3.554820342317916e-05,3.4481486895550934e-05,False,False,,,,,,,0.41230158462022587,0e87f638907a3a4f51e768936032f14e38436d22394325d9a7da54e1029462d4,292e57ccf1ab952eec66e627e6cf6050360f373b2966ddd6a82046293cafe6e0
AI37,453,nominal,CONFIRMATION,True,True,0.4433755950778119,-0.05662440492218812,-6.097442038130942,6.087342805185569,6.097443052418973,1735082.8848545759,3.7275221550848994e-05,3.727491761885368e-05,False,False,,,,,,,0.4446834824479283,49c53d7a76d6db5e1ba41ba29427633541a923fa4d88404afa74031a2d7562b5,206104d00529807ddd7e42bb6aeca6a7961acabe097530e43db37df236e487c3
AI37,453,supply_097,CONFIRMATION,True,True,0.38457607926615733,-0.11542392073384267,-6.111887854212018,6.101698083189741,6.111888877655551,1729421.1867982429,3.539769706904958e-05,3.4335477345284836e-05,False,False,,,,,,,0.3846726564453938,49c53d7a76d6db5e1ba41ba29427633541a923fa4d88404afa74031a2d7562b5,71a72e3d6290498bd640af3bb9609b3993501bec0eb73fd5d4065db51d563824
AI37,454,nominal,CONFIRMATION,True,True,0.5982543407005576,0.09825434070055761,-5.908190867395953,5.898875570295163,5.908191802740952,1778508.994065009,3.8415544803515104e-05,3.8415262640594674e-05,False,False,,,,,,,0.5970672113765574,e5b8dc77e8a09d388bce2b93910aa7badf603c52f94d656307a0e49bc1cbd4dd,49ba85f06a236c99e198c42dc1ca677d8660f50825a2356b837f2c8cd8bbcb18
AI37,454,supply_097,CONFIRMATION,True,True,0.5358155187222746,0.03581551872227462,-5.962465159061986,5.952876629988966,5.962466121924018,1760896.561867774,3.6503726217703946e-05,3.540834273535571e-05,False,False,,,,,,,0.5370563853740229,e5b8dc77e8a09d388bce2b93910aa7badf603c52f94d656307a0e49bc1cbd4dd,1a97364e964dfce0cecba6bbfae039d5a25352fe2cf7dd3c96fc4e77faf17811
AI37,455,nominal,CONFIRMATION,True,True,0.397335516634119,-0.10266448336588102,-6.012991825213709,6.002907951971617,6.01299283802662,1724330.220785556,3.641114618064605e-05,3.641086264007094e-05,False,False,,,,,,,0.39557166877900796,3b603b8dc6167f8caa9ffd99c5ef01acad1d8415ecb47fe303fb4faceae006fd,7e6fd28ecd22ea535ba9c85ab5822ab50ecd6b00b03eae66b1dffbc8a4906ad9
AI37,455,supply_097,CONFIRMATION,True,True,0.340756698559443,-0.15924330144055698,-6.0166488318641775,6.006525135889817,6.016649848726857,1721434.565772288,3.45561753855488e-05,3.351921933959371e-05,False,False,,,,,,,0.3355608427764734,3b603b8dc6167f8caa9ffd99c5ef01acad1d8415ecb47fe303fb4faceae006fd,bfbe7184e77f215a43214dea5b04db36c50d4ebeb7730330325a1d59da96d950
AI37,456,nominal,CONFIRMATION,True,True,0.5037543744933214,0.0037543744933213885,-6.0026521985968255,5.992820322511664,6.002653185957261,1744781.1411738286,3.750351362414621e-05,3.750322603175949e-05,True,False,,,,,,,0.5056157880088218,bd356d09939333bca28bbc01cac334ee1504933465ba7d43fe4d0debfcc08d85,0b2306fae6e912e61b8a20f2686a19fdce8455761498e7f873f975dc3de3108c
AI37,456,supply_097,CONFIRMATION,True,True,0.44349954964187194,-0.05650045035812806,-6.0286442540561165,6.018667615553896,6.028645256027532,1735832.5576692193,3.5613442371344416e-05,3.454476581108694e-05,False,False,,,,,,,0.44560496200628724,bd356d09939333bca28bbc01cac334ee1504933465ba7d43fe4d0debfcc08d85,d946874dae08738839018b5c72f8958a3e89655729fc2227ab710ff84d37f16e
AI37,457,nominal,CONFIRMATION,True,True,0.5209630972321138,0.02096309723211376,-5.921672681771079,5.9119924135713,5.9216736538965575,1746490.4203070865,3.7354619822043905e-05,3.735434390421674e-05,True,False,,,,,,,0.5215499822000075,e16009b71f7032ba8212cee61c7f3e1f0676edf4805d99e95bd5c5121e2817f8,867c11906ba50e32f94c8152f19be92204a2c95bfde5ced4341c240b10b162a8
AI37,457,supply_097,CONFIRMATION,True,True,0.4606128024105092,-0.039387197589490774,-5.950304571341552,5.94046704474841,5.950305559334141,1736665.9476274399,3.546347478752452e-05,3.439930785210158e-05,False,False,,,,,,,0.46153915619747293,e16009b71f7032ba8212cee61c7f3e1f0676edf4805d99e95bd5c5121e2817f8,51b5afbaf8335851c51db82c0565c0c6a56f52f1a685d32e54e50ac04a90a39a
AI37,458,nominal,CONFIRMATION,True,True,0.5993611551875746,0.0993611551875746,-5.849004682214652,5.839755140821087,5.849005610969009,1775835.4506986695,3.8168643177332985e-05,3.816837065543802e-05,False,False,,,,,,,0.600317435015232,3919d1c76bf9e3c72a367dff292ca820b676eed1e3dfca05e4c77e8d7bf1d693,fd50a9d3ba94cda68f481fa88bc0f72f76e60bba94b4316f234fbe9f1be648fd
AI37,458,supply_097,CONFIRMATION,True,True,0.5376733860075121,0.03767338600751213,-5.901635397421633,5.89211974152562,5.901636352977242,1758576.5432678547,3.6264550505188544e-05,3.517635142640144e-05,False,False,,,,,,,0.5403066090126976,3919d1c76bf9e3c72a367dff292ca820b676eed1e3dfca05e4c77e8d7bf1d693,b39ab765f72e0cd5eba359e24b6b64279b6c1f0eadd6f98f90aa346f1c6998ee
AI37,459,nominal,CONFIRMATION,True,True,0.5375484469918284,0.037548446991828355,-5.906477290966606,5.896873112416258,5.9064782554299216,1751149.6423743465,3.772082400040724e-05,3.772054745367749e-05,False,False,,,,,,,0.5397928506098696,19749ebcb1799510797793cad31f7bfbcd4d4dbdead2c4237a33b132e46ec87f,812b65995aefcbdcacbceeb13933953200ab32d913789fe3fcedd120c3f3c5c3
AI37,459,supply_097,CONFIRMATION,True,True,0.4771930498320399,-0.022806950167960083,-5.938563769369634,5.928786536747566,5.9385647512869815,1740287.106398604,3.582939517712793e-05,3.4754249513837685e-05,True,False,,,,,,,0.47978202460733504,19749ebcb1799510797793cad31f7bfbcd4d4dbdead2c4237a33b132e46ec87f,900f6009d8a702ed03c11a7afa05e5f45b5c934e5e0e8888f208f269cf7f5d00
AI37,460,nominal,CONFIRMATION,True,True,0.5068511238643589,0.006851123864358932,-5.917380107926413,5.9076584333193205,5.917381084240318,1742135.5498862446,3.732101911980294e-05,3.732074192647889e-05,True,False,,,,,,,0.507245676740868,2a47abfc50f18b54436eb9654219ff53fd326a801b10163a7bcb13b9a06cbcfb,6b8d2049c644a26f69279e8daaaf8739cfe4ddc5cb16337406b15dea75abe740
AI37,460,supply_097,CONFIRMATION,True,True,0.44756815845808934,-0.05243184154191066,-5.942681624956732,5.932818355125633,5.942682615562698,1733295.5034603549,3.5439955241000094e-05,3.437649309545083e-05,False,False,,,,,,,0.4472348507383334,2a47abfc50f18b54436eb9654219ff53fd326a801b10163a7bcb13b9a06cbcfb,a398111ac425c73f6c26a1106dca2698239db2e796fdac92d9f2deef7a32f85b
AI37,461,nominal,CONFIRMATION,True,True,0.4582757164917844,-0.04172428350821561,-6.024930249166713,6.014950781334036,6.024931251411378,1735053.6912058466,3.724611718156114e-05,3.724582941879713e-05,False,False,,,,,,,0.4583524469618765,1d263b4e063f1eca53ad7e4ab29e75059e6817a47a75dfb88639ffcb0064f264,9b64cceb169ed83b4b966d57edd27f72eb417d2edce150f8072b3cf9129b47ba
AI37,461,supply_097,CONFIRMATION,True,True,0.39960967817994425,-0.10039032182005575,-6.042041996309542,6.0319593944212215,6.0420430089772275,1728628.5875309736,3.537004906509938e-05,3.4308674433463386e-05,False,False,,,,,,,0.39834162095934195,1d263b4e063f1eca53ad7e4ab29e75059e6817a47a75dfb88639ffcb0064f264,6c1d60a507fb7c196d14dd77e2c859d54bbd16a3afe95c7c95da6a76f0646bff
AI37,462,nominal,CONFIRMATION,True,True,0.5256318464766578,0.025631846476657838,-6.002918461071658,5.993160164852687,6.002919441004306,1751392.3193992325,3.7812760929492766e-05,3.781247289811674e-05,False,False,,,,,,,0.5258655502874632,91b595140f6451af47d5ef77cea3961d24858b6c1e8a0caa93142391cac6fdb3,824e2cf88fcdbf602863f1392aa9a8b7a307b05b1eec8ef1cf4a9896d653c184
AI37,462,supply_097,CONFIRMATION,True,True,0.464520803969613,-0.03547919603038702,-6.0339422043193425,6.0240158747432275,6.033943201202305,1740981.7140644814,3.591406227140453e-05,3.48363660641156e-05,False,False,,,,,,,0.46585472428492863,91b595140f6451af47d5ef77cea3961d24858b6c1e8a0caa93142391cac6fdb3,183fc93f60187b336116d9b25835ace14bdead395897cbeeb686479ae972f757
AI37,463,nominal,CONFIRMATION,True,True,0.4267492024954662,-0.07325079750453378,-6.124504257598497,6.114339608999004,6.124505278464839,1733329.3676750672,3.69822833128177e-05,3.698197896738967e-05,False,False,,,,,,,0.42720054628500925,d35f150b189f8f2c5835bc9810ea446d582db28d4904b8725e669e4b006cbb54,83fcc4e5b78495e24119fa89e45d14d4520a0a8e66070e5066b6ae087fa9b02c
AI37,463,supply_097,CONFIRMATION,True,True,0.36762528047142407,-0.13237471952857593,-6.135434104573461,6.125195170166577,6.13543513295982,1728587.802105492,3.510229504803035e-05,3.404893648715e-05,False,False,,,,,,,0.3671897202824747,d35f150b189f8f2c5835bc9810ea446d582db28d4904b8725e669e4b006cbb54,653c819015c288571487f6bf31e4c0a0e67d806c9f5a2e3ba23ebcd56b2883a4
AI37,464,nominal,CONFIRMATION,True,True,0.45444618851734464,-0.04555381148265536,-5.899977012171715,5.890140025794707,5.89997800014178,1729376.1535826717,3.667244122927515e-05,3.6672172139579626e-05,False,False,,,,,,,0.45432162254549785,5a258f2a50f0856973683240102b0b710c63bcc67defbf284c67e23866e80dd9,918b897b016acda6301a823a523c434c85995e69d8cc3742092f0048501038c4
AI37,464,supply_097,CONFIRMATION,True,True,0.39694780686654185,-0.10305219313345815,-5.915640177498837,5.9057066868754635,5.915641175224478,1723202.4664362702,3.480931304061613e-05,3.3764778183880626e-05,False,False,,,,,,,0.3943107965429633,5a258f2a50f0856973683240102b0b710c63bcc67defbf284c67e23866e80dd9,c71e5116b95039ccb176cb7ee904574ce83daf2aa8d1e90dd8d2854cfb05933b
AI37,465,nominal,CONFIRMATION,True,True,0.41210935297659185,-0.08789064702340815,-6.001018656999318,5.990971256562759,6.001019666135656,1725749.154286767,3.646184127391005e-05,3.646155922362258e-05,False,False,,,,,,,0.41014484059698053,1258b7aa6283665d05ec6062a2f4a82893125f9103f78db4f9dba1a5aa28d86d,6a56d3908ad78858b40f0d1e6521f30133285945023763ef16a2f2734218dcbc
AI37,465,supply_097,CONFIRMATION,True,True,0.3552248149592961,-0.1447751850407039,-6.008518809892669,5.998413510491144,6.008519824898267,1721839.5027456079,3.460439410442159e-05,3.356599338704157e-05,False,False,,,,,,,0.350134014594446,1258b7aa6283665d05ec6062a2f4a82893125f9103f78db4f9dba1a5aa28d86d,474eb4c50888aae37d309651ab02e7a3d293a5b373637d4b7e7ecf44c694993e
AI37,466,nominal,CONFIRMATION,True,True,0.40050378692254984,-0.09949621307745016,-6.1681862286964755,6.1579221501795764,6.168187259569553,1731061.3679492066,3.699822103599807e-05,3.699791097666808e-05,False,False,,,,,,,0.4050027919177698,dae0ddfac8bf45a5b0d22c4e3b08606fa4bb9bd17cd580b34fc9808120498bc5,4fdc216de7cc05e2ccdf44b722d8d842f966de654174bbd4806ca94984515fbd
AI37,466,supply_097,CONFIRMATION,True,True,0.3421031711800221,-0.1578968288199779,-6.1717099404594125,6.161406356023383,6.171710975352073,1728244.3221881997,3.512451911201402e-05,3.4070487568431407e-05,False,False,,,,,,,0.34499196591523523,dae0ddfac8bf45a5b0d22c4e3b08606fa4bb9bd17cd580b34fc9808120498bc5,2e4cd60371e4882d3d477db89d64ca0eca54f6f8831f1887ca93de86d59559b7
AI37,467,nominal,CONFIRMATION,True,True,0.4803485056639965,-0.019651494336003494,-5.991136513241685,5.9812519362137575,5.991137505935011,1738458.6455828235,3.717671772912735e-05,3.71764324395229e-05,True,False,,,,,,,0.48110141034889015,e772b6d930dd162c411e3af64d7532184d5515f8f15d239c38f0aac2be5f2c86,0c0b13c9aa513f1586b6207dbf95361e70909dd8649d92593960b19595b36048
AI37,467,supply_097,CONFIRMATION,True,True,0.42119277344597156,-0.07880722655402844,-6.012191774748067,6.002185503261588,6.012192779732112,1730908.5394728626,3.5296701878804936e-05,3.4237530102105364e-05,False,False,,,,,,,0.4210905843463556,e772b6d930dd162c411e3af64d7532184d5515f8f15d239c38f0aac2be5f2c86,54db830e48dd457122b430bb18a969b638168797115048790c00dc6288c15aa8
AI37,468,nominal,CONFIRMATION,True,True,0.4259259333326066,-0.07407406666739341,-6.0639732366895345,6.053875042022663,6.063974250899562,1730418.2133114163,3.687883672230579e-05,3.687854202009407e-05,False,False,,,,,,,0.4256411396046327,63f526f5546bd5c31a5766882dd8938b6633abcf1d0b73f0df000c292b670c8f,3b778ae4b5611e0d566cc4f873013fd68ae367d045d87899daeafd78ccc7cca8
AI37,468,supply_097,CONFIRMATION,True,True,0.3681441130204226,-0.1318558869795774,-6.07453644449193,6.064365962928324,6.074537466019992,1725749.8865431272,3.5011860749545526e-05,3.396122441168549e-05,False,False,,,,,,,0.36563031360209813,63f526f5546bd5c31a5766882dd8938b6633abcf1d0b73f0df000c292b670c8f,8da353a464d4685d62495f5d2efb8ecdb64d48cee7249df49fd96edc411a7e49
AI37,469,nominal,CONFIRMATION,True,True,0.5382234477233356,0.038223447723335635,-5.972444549959006,5.962767695105064,5.972445521704511,1754283.7521979448,3.777317855258718e-05,3.7772891763032345e-05,False,False,,,,,,,0.5396905663536906,2769171b61f78fe7b314a2ec22cbc51f7c3e684c70ae0d7cee969053b90fe7d6,392d981f1519575b14d80a97b73e9da3a46a5dcc90249576ad62ce00cd48e977
AI37,469,supply_097,CONFIRMATION,True,True,0.47732669944382805,-0.02267330055617195,-6.0059233012146835,5.996067217775033,6.005924291035017,1743112.1619767586,3.587603722699908e-05,3.4799482549442404e-05,True,False,,,,,,,0.47967974035115607,2769171b61f78fe7b314a2ec22cbc51f7c3e684c70ae0d7cee969053b90fe7d6,8037fd91c8f22f83ffad2817bbc46f6148ae2f8ceb3f0085116b31c31f37f219
AI37,470,nominal,CONFIRMATION,True,True,0.36303306112781575,-0.13696693887218425,-6.16463650556126,6.154332681078463,6.164637540465642,1727229.5748194843,3.6754593183604837e-05,3.6754283443123635e-05,False,False,,,,,,,0.3635695827162264,56f4ab18e91f90db4087ce2b812db2dc59097fd37398d69ce89e18ba81981bae,7358cc4a1c61c4b1da34c9dbe1bd2903805965e2f34fcd3d36d739373b65baf0
AI37,470,supply_097,CONFIRMATION,True,True,0.3059530569503427,-0.1940469430496573,-6.152605712039251,6.14233502937646,6.152606743653577,1728328.7293313746,3.489233779434583e-05,3.3845270606435994e-05,False,False,,,,,,,0.30355875671369187,56f4ab18e91f90db4087ce2b812db2dc59097fd37398d69ce89e18ba81981bae,2ec6e3eb7593ee56d40a6de83805cd49ffae01918e23ef237a15ee855a2db475
AI37,471,nominal,CONFIRMATION,True,True,0.6166294547889436,0.1166294547889436,-5.843300145817624,5.834174017949583,5.843301062152503,1786922.959432399,3.8730005813731946e-05,3.872972811934167e-05,False,False,,,,,,,0.6151356205551933,81813cab992804eb4042fee9e43aa2f3d0aacd26365ca40b17f25cf16b2dffe9,15319bc393f1762ca876708d8ed8c0e5a1425788d41b2917b8df0995481698bf
AI37,471,supply_097,CONFIRMATION,True,True,0.554298070448909,0.054298070448909,-5.905569813438466,5.896135136262543,5.905570760836765,1766738.0563909912,3.681832600869615e-05,3.5713507832967195e-05,False,False,,,,,,,0.5551247945526587,81813cab992804eb4042fee9e43aa2f3d0aacd26365ca40b17f25cf16b2dffe9,3167f6bf9e64cbcd9e018c0e50425e50e9e1e32225ef9c45b718700066792dc6
AI37,472,nominal,CONFIRMATION,True,True,0.4548142880865706,-0.045185711913429405,-6.065695556568293,6.055659034224837,6.0656965645401515,1735956.0353559183,3.7189036705269736e-05,3.7188741771750276e-05,False,False,,,,,,,0.4550776035402745,f9b3fe5d634c55a0471ba582ab57247fcd0405bec972616fa23ab6c2ae9f7ee9,0a9bc113207b5431375d924267abd4bc1d4cf07c4a5c025bb09bf5ec8e4c573a
AI37,472,supply_097,CONFIRMATION,True,True,0.3957137126213607,-0.10428628737863932,-6.082441533438867,6.0723035618689565,6.082442551664387,1729651.0773949837,3.530919588917963e-05,3.424963998013025e-05,False,False,,,,,,,0.39506677753773994,f9b3fe5d634c55a0471ba582ab57247fcd0405bec972616fa23ab6c2ae9f7ee9,c96fd08b370a694e6a7430da83d568343f5429aad67ea66ada9d991973b77e62
AI37,473,nominal,CONFIRMATION,True,True,0.5132098401782401,0.013209840178240118,-5.983382068822121,5.973604578981963,5.983383050711678,1746817.0982643836,3.7578600143558654e-05,3.7578313998914975e-05,True,False,,,,,,,0.513472037769687,9d225af2f854c39d9eafc2a10af8e1ec1825535ed45f54276860092a62a879be,982427d226f46a229c878176f48d2fbb1919ac03f1ec13cef1a2187893ebedee
AI37,473,supply_097,CONFIRMATION,True,True,0.4528283386949954,-0.04717166130500461,-6.011098752000818,6.001168514720262,6.0110997493040745,1737346.4121271821,3.568650404168195e-05,3.461563675250508e-05,False,False,,,,,,,0.45346121176715243,9d225af2f854c39d9eafc2a10af8e1ec1825535ed45f54276860092a62a879be,aa7714604ffc731f69769fcc1b04533a2cc95c5fdf7737eecb40420777e61c84
AI37,474,nominal,CONFIRMATION,True,True,0.5940422277602893,0.09404222776028925,-5.90040495183529,5.891072977118008,5.90040588887165,1775725.0763424616,3.838677027149147e-05,3.838648679950187e-05,False,False,,,,,,,0.5952692186739327,27bc5d485e65ec68890bcf67cb81c4e78e4409fd013aeea853eb8aa8656b4642,45c0a8bd6885f5efdf5c380111e0d7ee2d1b49698e5e6366316464abb1aff779
AI37,474,supply_097,CONFIRMATION,True,True,0.5320038427545538,0.03200384275455381,-5.952024399385448,5.942431132148235,5.952025362739427,1758910.9983873593,3.64781411367578e-05,3.538352419316437e-05,False,False,,,,,,,0.5352583926713981,27bc5d485e65ec68890bcf67cb81c4e78e4409fd013aeea853eb8aa8656b4642,29e47d9b41ef5b967c09d0d8dabcd35dcc09eacc123be18ca82f561e3e62748e
AI37,475,nominal,CONFIRMATION,True,True,0.4854415577554861,-0.014558442244513914,-6.034862144141414,6.024942286289446,6.034863140360782,1741681.6745798662,3.742956422776523e-05,3.7429270496102964e-05,True,False,,,,,,,0.48774424591380106,9655fe3cdec33c7827529d80d61b78ce38b196afd465fecfc296c61c2399eaa1,b427eabc98fb2e1460d4873b2eb2ad677b2ce3ae136f91a5c79f309be830ce52
AI37,475,supply_097,CONFIRMATION,True,True,0.42548574870458317,-0.07451425129541683,-6.05745515393317,6.047406434411403,6.057456163164492,1733729.1591643027,3.5541631266116166e-05,3.447510354837116e-05,False,False,,,,,,,0.4277334199112665,9655fe3cdec33c7827529d80d61b78ce38b196afd465fecfc296c61c2399eaa1,20729446eb1f85e7ca774abe7cabb30ddc889f40de46a6847187c3e9cd2bb03b
AI37,476,nominal,CONFIRMATION,True,True,0.5121926382069144,0.012192638206914408,-5.96492408573528,5.955164805568683,5.964925065798424,1745746.5269152327,3.752130139527054e-05,3.752101942018578e-05,True,False,,,,,,,0.5154949871748128,c239c8e19204a56413cf2d021beac7e0d1aeb861fd9b120a57e946bdce8aadc0,9dedbeea1f25d3a68fab6cbd433db9c8e64d9fb56adb9abf25d017e4ad8cbfb1
AI37,476,supply_097,CONFIRMATION,True,True,0.45200050725841934,-0.04799949274158066,-5.992146964897464,5.982237159691647,5.9921479601507786,1736394.7624372453,3.56312823761705e-05,3.4562075724215186e-05,False,False,,,,,,,0.45548416117227825,c239c8e19204a56413cf2d021beac7e0d1aeb861fd9b120a57e946bdce8aadc0,e21a995c2c77ee0b5c323356095fca09bc82a8b9a5ba134c7e8fe6929939969d
AI37,477,nominal,CONFIRMATION,True,True,0.4968198602155208,-0.0031801397844791746,-6.018296586383781,6.008427363919527,6.018297577503501,1743744.717394755,3.756608624752499e-05,3.756579552512251e-05,True,False,,,,,,,0.4973256029166134,e6c479ec24de3e46ae3049b8775dc69bb55ea63cc30b7cdd5781e9104d24493d,68d5c319b30e08851b917f88a12ecf683d41ef9aa37e75679c8949763c3b1977
AI37,477,supply_097,CONFIRMATION,True,True,0.4367006765780159,-0.06329932342198408,-6.042997115819523,6.032989215425234,6.042998120938396,1735182.7592657267,3.5676598810817015e-05,3.460602474783553e-05,False,False,,,,,,,0.43731477691407883,e6c479ec24de3e46ae3049b8775dc69bb55ea63cc30b7cdd5781e9104d24493d,2ffe67ab0ee05b87b3edea8eb8eb52307136167b6d136c8c4e24a54e04f4b21f
AI37,478,nominal,CONFIRMATION,True,True,0.42029281437471333,-0.07970718562528667,-6.047498812206718,6.037409439247373,6.0474998255292896,1728827.7436745674,3.669884067961519e-05,3.669855461970793e-05,False,False,,,,,,,0.4206513203149028,4bf9fe99754753c8133ac72587f3ee401629144873e18d2847a0a97d3e79653d,79b10847f41547dae2da8671d6288622667757ae9ebbb852c07addfd1c05ae4e
AI37,478,supply_097,CONFIRMATION,True,True,0.36258655262755746,-0.13741344737244254,-6.056894839758324,6.046738561823119,6.056895859857069,1724434.8211621095,3.483300300796802e-05,3.378774042875926e-05,False,False,,,,,,,0.3606404943123683,4bf9fe99754753c8133ac72587f3ee401629144873e18d2847a0a97d3e79653d,d516ec62f334b2daf022d0e7c3995c30c6761de651cdcefd5adc638806ed8313
